Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
730.833211,0.395829,-0.397662,0.087657
730.933211,0.215935,0.275492,-0.331232
731.033211,-0.092238,0.228304,0.398120
731.133211,0.032375,0.555566,0.352306
731.233211,-0.266177,0.037262,-0.241285
731.333211,0.511585,0.684913,0.094223
731.433211,-0.079257,0.482417,0.450042
731.533211,-0.180964,0.146909,0.031917
731.633211,0.232122,-0.176535,-0.454318
731.733211,-0.052838,0.191959,-0.170274
731.833211,0.211964,0.021991,0.252433
731.933211,-0.019242,0.527619,-0.039247
732.033211,-0.450958,-0.186461,-0.091016
732.133211,0.016187,0.162027,0.010690
732.233211,-0.256403,-0.015424,0.556024
732.333211,0.184934,0.902680,-0.322680
732.433211,0.190890,-0.051158,-0.633907
732.533211,-0.888325,-0.691326,-0.311532
732.633211,0.178367,-0.040927,-0.337340
732.733211,-0.277019,0.287404,-0.149810
732.833211,0.058030,-0.080021,0.003665
732.933211,0.343449,-0.520595,0.220210
733.033211,-0.448973,0.217309,-0.278546
733.133211,-0.685218,-1.008967,0.377351
733.233211,0.814870,0.404075,0.063834
733.333211,-0.698046,0.232427,-0.098346
733.433211,-0.406824,0.258694,0.399189
733.533211,0.041385,-0.341922,-0.008094
733.633211,1.028056,0.468214,-0.452027
733.733211,0.774402,0.153323,0.026877
733.833211,0.231206,-0.492343,-0.036498
733.933211,-0.225708,-0.371701,-0.288778
734.033211,0.794560,-0.625966,-0.154544
734.133211,-0.958572,0.174091,0.060932
734.233211,0.506851,-0.231206,-0.061696
734.333211,-0.037262,-0.390790,-0.068109
734.433211,-0.206314,-0.453249,0.098346
734.533211,0.586719,-0.028404,0.455845
734.633211,-0.367119,0.292138,0.311838
734.733211,-0.545487,0.406824,0.333828
734.833211,0.188905,0.130263,0.096514
734.933211,-0.001069,-0.039705,-0.187530
735.033211,0.455845,1.403574,-0.703391
735.133211,0.284349,-0.360553,-0.113465
735.233211,0.257930,0.008552,-0.559078
735.333211,-0.564576,-0.222501,0.296261
735.433211,-0.658035,0.157140,0.730573
735.533211,0.436145,0.290152,0.211811
735.633211,0.042607,0.279768,-0.267857
735.733211,0.314128,-0.302217,0.110105
735.833211,-0.141258,-0.656966,0.287862
735.933211,-0.047035,0.525481,-0.103997
736.033211,-0.132096,-0.460884,-0.042759
736.133211,0.113923,0.359789,0.263275
736.233211,-0.351390,0.702474,-0.054976
736.333211,-0.552969,0.574502,0.086588
736.433211,0.692090,-2.004648,0.382543
736.533211,0.575265,-0.342074,-0.665671
736.633211,-0.851368,0.167830,-0.255181
736.733211,2.063595,-0.450347,0.346809
736.833211,-0.775165,0.072538,0.324360
736.933211,0.826018,-0.028252,-0.099263
737.033211,0.447140,-0.697893,-0.089336
737.133211,0.027183,0.396898,-0.362996
737.233211,1.601489,0.042301,-0.156530
737.333211,-0.554191,-1.026223,-0.239147
737.433211,-0.153781,0.474476,-0.124307
737.533211,-3.330645,-0.431564,-0.032222
737.633211,1.344017,-0.186308,-0.064903
737.733211,-0.278852,-0.736987,0.055129
737.833211,0.118810,0.518915,0.174397
737.933211,-0.946355,0.293207,0.541669
738.033211,-0.251058,-0.087657,0.105982
738.133211,0.463175,0.047646,0.222043
738.233211,0.938414,0.396440,0.370784
738.333211,-1.336992,0.497535,1.061042
738.433211,1.158472,0.264650,-0.203870
738.533211,-0.420568,-0.386666,-0.941621
738.633211,-0.000916,-0.336271,-0.339631
738.733211,0.685829,-0.147214,-0.135608
738.833211,-0.297177,0.183101,0.487609
738.933211,0.424386,0.744470,0.334439
739.033211,0.140800,0.398883,-0.464549
739.133211,-0.502727,-0.228457,-0.177146
739.233211,0.975981,0.170579,0.134234
739.333211,-0.262359,-0.655745,-0.032528
739.433211,0.934596,-0.168594,-0.020311
739.533211,-0.215782,-0.477072,-0.094070
739.633211,0.058641,-0.200052,0.100637
739.733211,-0.443475,1.043327,-0.166914
739.833211,-0.043676,-0.345434,0.251516
739.933211,-0.580305,0.071927,-0.065666
740.033211,-0.171495,0.003207,0.235329
740.133211,0.156682,0.158820,-0.466076
740.233211,-0.004581,-0.170121,-0.359178
740.333211,0.440574,-0.873664,0.025656
740.433211,0.792727,-0.140037,0.175466
740.533211,-1.488788,0.275339,0.102775
740.633211,0.588399,-0.288931,0.249989
740.733211,-0.973232,-0.168136,-0.120031
740.833211,0.968346,-0.119573,-0.035887
740.933211,0.165234,-0.110105,0.240063
741.033211,0.286793,0.232275,1.187182
741.133211,-1.870567,1.517192,0.121253
741.233211,-0.110258,0.322375,-0.168136
741.333211,-0.059863,-0.187072,-0.522885
741.433211,-0.607335,-0.343143,-0.210590
741.533211,1.091126,-0.620010,0.234413
741.633211,1.023016,0.906650,-0.205397
741.733211,-0.204939,-0.160042,0.091933
741.833211,0.504865,-0.322680,-0.017715
741.933211,0.063834,0.217003,0.080785
742.033211,0.419347,0.213186,0.064139
742.133211,-0.369104,0.109189,0.129805
742.233211,-0.617108,-0.196082,-0.177757
742.333211,-0.051617,-0.071622,-0.055740
742.433211,-0.475086,0.099110,-0.132096
742.533211,1.278351,0.504865,-0.219141
742.633211,0.583054,-0.053907,0.033597
742.733211,1.181837,0.279004,-0.146298
742.833211,1.252848,0.322069,0.292443
742.933211,-1.418540,-0.056809,0.215629
743.033211,1.469851,0.010232,-0.085213
743.133211,-1.276213,0.025808,-0.273507
743.233211,0.437977,0.319473,-0.156835
743.333211,0.321458,-0.229831,0.091627
743.433211,-0.515402,0.146298,0.309547
743.533211,0.065208,0.041843,0.091474
743.633211,0.202190,0.121864,-0.470505
743.733211,0.860226,0.135761,-0.067957
743.833211,-0.325734,0.859004,-0.078799
743.933211,-0.258694,0.227846,-0.076967
744.033211,-0.962237,-0.052075,0.110258
744.133211,0.608709,0.137899,0.072385
744.233211,-0.172717,0.407282,0.033138
744.333211,-0.358262,-0.170732,0.310921
744.433211,1.026987,0.053296,0.039400
744.533211,-0.794101,0.393996,-0.165540
744.633211,-0.318099,-0.247088,0.159889
744.733211,0.361927,0.395065,-0.532506
744.833211,-0.620315,-0.241896,-0.284197
744.933211,-0.116977,-0.126445,0.062765
745.033211,-0.393844,0.299010,0.106135
745.133211,-0.204634,-0.285266,0.032833
745.233211,-0.127667,-0.145992,-0.431258
745.333211,0.248615,-0.383459,-0.334592
745.433211,0.429578,-0.675444,0.121711
745.533211,0.492648,-0.055740,0.042454
745.633211,-0.102928,0.132401,-0.012217
745.733211,0.729352,-0.001680,0.457830
745.833211,-0.410489,0.724618,0.433854
745.933211,-0.180353,-0.329094,0.258999
746.033211,0.524871,-0.105829,-0.286029
746.133211,0.888019,-0.494786,-0.429731
746.233211,0.229526,-0.306340,-0.097888
746.333211,-0.041690,0.253960,0.142938
746.433211,-0.074829,0.471574,-0.089795
746.533211,-0.514944,-0.255334,-0.030542
746.633211,0.530063,-0.451569,-0.166456
746.733211,-0.000611,0.058947,-0.282670
746.833211,-0.081395,0.054518,0.304813
746.933211,0.254876,0.083075,0.348336
747.033211,-0.424844,0.180200,0.095445
747.133211,0.320389,-0.779747,0.161416
747.233211,-0.568852,0.580610,-0.112701
747.333211,0.245866,0.052838,-0.052227
747.433211,0.642917,0.015577,-0.277936
747.533211,-0.016340,-0.476614,0.043370
747.633211,0.192111,-0.991863,0.103539
747.733211,0.064597,-0.101859,-0.314586
747.833211,-0.520595,-0.482875,-0.011453
747.933211,0.481500,0.148436,0.038942
748.033211,-0.619094,0.867556,0.326192
748.133211,0.182796,-0.163402,-0.130721
748.233211,0.363760,-0.454165,-0.203259
748.333211,0.050395,-0.539378,-0.351543
748.433211,0.650400,-0.302675,0.416598
748.533211,1.554148,1.891336,0.142022
748.633211,-1.173132,0.654217,0.720036
748.733211,-0.129347,-0.180505,0.409268
748.833211,-0.139731,0.328330,-0.170121
748.933211,0.194249,-0.045050,-0.355819
749.033211,-0.244339,0.064139,-0.271827
749.133211,-0.104913,-0.028863,0.049326
749.233211,-0.572517,0.168899,0.256709
749.333211,-0.216393,0.741874,0.035276
749.433211,-0.641542,0.272896,0.025350
749.533211,-0.310158,0.102317,-0.287404
749.633211,-0.894586,-0.189821,-0.042454
749.733211,-0.345281,0.068568,0.098194
749.833211,0.488372,0.932764,-0.008094
749.933211,0.043065,-0.060168,0.087351
750.033211,0.741263,0.062154,-0.370021
750.133211,0.220363,-0.003971,-0.036345
750.233211,0.132859,-0.008246,-0.200358
750.333211,-0.325734,-0.519067,-0.007788
750.433211,-0.487303,0.237772,0.345892
750.533211,0.041232,-0.191195,0.360858
750.633211,0.078341,-0.037262,0.232580
750.733211,0.007330,1.354859,-0.306798
750.833211,0.396593,-0.217003,-0.196998
750.933211,-0.039858,-0.670863,-0.351543
751.033211,-0.049479,0.027335,-0.286640
751.133211,-0.067346,-0.442101,0.461648
751.233211,0.196693,0.269078,0.201885
751.333211,0.498299,-0.016951,-0.135303
751.433211,0.167372,-0.346045,0.401021
751.533211,0.532353,0.804791,-0.071775
751.633211,-0.682622,-0.550526,-0.203565
751.733211,-0.084144,-1.004844,-0.107509
751.833211,-0.294581,-0.007025,-0.354139
751.933211,0.125376,-1.001637,0.426677
752.033211,-0.488678,-0.181269,0.264497
752.133211,-0.134539,0.557551,0.131638
752.233211,-0.349099,-0.200816,0.467756
752.333211,0.006567,0.667961,-0.271522
752.433211,0.042454,-0.292138,0.067040
752.533211,0.032833,-0.167525,0.252280
752.633211,0.796087,1.172979,-0.184629
752.733211,-0.736376,-0.769973,-0.261901
752.833211,0.203718,0.288931,-0.372922
752.933211,-0.469742,0.245866,-0.084602
753.033211,0.388499,0.330774,0.480279
753.133211,-0.633449,0.211200,-0.028252
753.233211,0.341005,-0.482264,-0.694991
753.333211,0.368035,-0.178673,0.312754
753.433211,-0.685218,-0.146756,0.215171
753.533211,1.666086,0.005498,0.667351
753.633211,-1.561936,-0.206314,-0.030390
753.733211,1.017061,-0.893211,0.136372
753.833211,-0.171648,0.522122,-0.425455
753.933211,-0.110258,-0.484860,0.089184
754.033211,0.655745,-0.598630,0.537393
754.133211,-0.123849,0.810900,-0.609320
754.233211,0.104455,-0.313212,0.001527
754.333211,0.038942,0.049479,-0.248920
754.433211,0.209368,0.121406,-0.352764
754.533211,0.214407,-0.413238,0.313517
754.633211,0.102928,0.271216,-0.071927
754.733211,0.305576,-0.174550,0.188599
754.833211,-0.551901,0.445460,-0.150421
754.933211,0.278088,-0.324207,0.302522
755.033211,0.104760,-0.060168,-0.008705
755.133211,-0.565339,-0.226624,0.229679
755.233211,-0.552359,0.308936,0.247240
755.333211,0.887256,0.784328,0.064750
755.433211,-0.518609,0.066582,-0.242048
755.533211,-0.808762,0.633601,-0.020158
755.633211,0.071316,-0.262053,0.210895
755.733211,0.703391,-0.483180,0.117588
755.833211,-0.567935,0.430342,0.208146
755.933211,0.137441,0.314434,0.242812
756.033211,1.226734,0.276256,-0.372617
756.133211,-0.337188,-0.584123,-0.052380
756.233211,-0.121864,-0.003971,-0.071622
756.333211,-0.263886,0.308631,-0.237772
756.433211,-0.839151,-0.463175,0.415987
756.533211,0.891532,0.928641,-0.002138
756.633211,-0.192264,-0.165692,0.091780
756.733211,0.462564,0.139273,0.136830
756.833211,-1.088072,-0.102317,0.171190
756.933211,-0.402090,-0.452027,-0.148894
757.033211,-0.078188,-0.367730,-0.206008
757.133211,0.054671,-0.199747,-0.124613
757.233211,0.511432,0.243881,-0.127514
757.333211,0.097583,0.037873,0.001680
757.433211,0.239910,0.265413,-0.012217
757.533211,0.590078,-0.177146,-0.207230
757.633211,-0.322527,0.075134,-0.298093
757.733211,-0.180658,-0.167372,0.041079
757.833211,0.049173,-0.247088,0.273201
757.933211,0.349863,-0.357193,0.228610
758.033211,0.317488,0.408351,-0.332606
758.133211,-0.446224,-0.274576,0.099721
758.233211,0.683691,0.320542,-0.047646
758.333211,0.123391,0.335202,-0.095598
758.433211,0.107204,-0.226319,-0.093612
758.533211,0.030542,-0.167525,-0.385139
758.633211,0.328483,0.013133,-0.145076
758.733211,0.077883,-0.015424,0.199747
758.833211,0.175466,-0.125224,0.165234
758.933211,0.182032,-0.437214,-0.031306
759.033211,0.376129,0.119268,-0.123697
759.133211,-0.518915,0.106593,0.045966
759.233211,-0.080479,-0.633449,0.449736
759.333211,0.015424,0.541516,0.120031
759.433211,-2.001594,0.470352,0.337951
759.533211,0.891226,0.266940,0.157140
759.633211,-0.164165,-0.410031,0.113770
759.733211,-0.878551,-1.261705,-0.261137
759.833211,-0.265260,-0.001833,-0.328330
759.933211,0.086282,0.295956,-0.135150
760.033211,-0.066124,0.490205,-0.273660
760.133211,0.562285,-2.022668,0.367119
760.233211,3.153957,-1.603627,-0.174702
760.333211,0.427288,0.478752,0.122933
760.433211,-4.673593,0.687814,0.649636
760.533211,1.703958,-0.458594,-0.279921
760.633211,0.246935,-0.287862,-0.319931
760.733211,0.896113,-0.132859,-0.173481
760.833211,-0.089642,0.047646,0.045508
760.933211,0.480584,-0.356429,0.125224
761.033211,0.503491,-0.070247,0.033902
761.133211,-0.467909,0.146909,0.176229
761.233211,-0.681400,-0.484555,0.474934
761.333211,1.004996,0.047341,-0.057267
761.433211,0.107051,0.413696,-0.266788
761.533211,0.052380,0.384528,-0.210437
761.633211,0.712706,0.668572,-0.063070
761.733211,0.047799,-0.208910,-0.179436
761.833211,-0.430800,-0.455234,0.271522
761.933211,1.208561,-0.223570,-0.050242
762.033211,-2.246849,-0.104302,0.100637
762.133211,-0.079105,-0.466840,-0.020005
762.233211,0.375518,-0.212269,-0.111480
762.333211,-0.643986,0.485929,-0.289083
762.433211,0.533728,-0.335813,-0.022449
762.533211,1.081352,0.325582,-0.188446
762.633211,-0.399800,-0.161264,-0.145229
762.733211,0.451874,-0.269689,-0.035429
762.833211,0.131943,0.188599,0.062154
762.933211,-0.128736,0.384834,0.173175
763.033211,-0.206925,-0.139884,0.249684
763.133211,-1.034928,0.716218,-0.043217
763.233211,-0.220669,-0.227999,0.357040
763.333211,0.369715,0.172259,-0.026114
763.433211,0.118199,0.476766,-0.353070
763.533211,-0.584428,-0.095903,-0.016493
763.633211,0.038789,0.393691,-0.333064
763.733211,-2.291135,-0.237314,-0.103691
763.833211,0.786466,-2.130788,0.142175
763.933211,0.746913,0.528688,-0.227846
764.033211,-0.303591,0.093765,0.506087
764.133211,0.807693,-0.462259,0.178367
764.233211,-0.349252,0.808456,-0.353222
764.333211,-0.451569,-0.017562,0.273812
764.433211,-0.071775,0.063223,0.080937
764.533211,0.235634,0.350321,0.389262
764.633211,0.539531,0.858699,-0.134386
764.733211,0.769362,-0.249837,-0.036651
764.833211,-1.570336,0.341158,-0.439199
764.933211,0.226013,-0.346961,-0.369104
765.033211,0.069178,-0.967582,0.068873
765.133211,-0.056809,0.652232,-0.270147
765.233211,-1.112047,0.193639,0.235176
765.333211,0.480584,0.096208,-0.165692
765.433211,-0.237009,-0.224792,-0.156224
765.533211,0.910773,-0.411558,-0.079257
765.633211,-0.782495,-0.021380,0.220821
765.733211,-0.265566,0.099721,0.079257
765.833211,1.511083,0.240368,-0.077272
765.933211,-0.109953,-0.273965,0.144771
766.033211,-0.114687,0.153628,-0.099110
766.133211,-0.959946,-0.303744,0.002902
766.233211,0.709346,0.045814,-0.211200
766.333211,0.719273,-0.178367,0.117894
766.433211,0.598478,0.431105,-0.131332
766.533211,0.540905,0.271980,0.086893
766.633211,0.915660,0.018173,0.049784
766.733211,0.747066,0.026114,0.018784
766.833211,-0.992016,-0.067346,0.244186
766.933211,-0.123086,0.033444,-0.053602
767.033211,-1.705027,0.417361,-0.132554
767.133211,0.350779,-0.646735,-0.076967
767.233211,-0.627951,-1.310725,0.184476
767.333211,0.535102,0.457525,-0.158057
767.433211,0.024281,1.576597,-0.267551
767.533211,-0.067804,-0.254723,0.189974
767.633211,1.037371,-0.521664,0.221890
767.733211,-1.006524,0.044897,0.015118
767.833211,0.541669,-0.225403,0.161111
767.933211,0.101248,-0.248157,-0.051617
768.033211,0.575113,0.019700,-0.153017
768.133211,-0.100790,-0.027183,0.025197
768.233211,0.062917,-0.484860,0.158973
768.333211,0.527619,0.467604,-0.443017
768.433211,-0.098346,-0.238689,-0.079563
768.533211,-0.082923,-0.021532,-0.095292
768.633211,-0.040927,0.231053,-0.006872
768.733211,0.033597,0.058641,0.155766
768.833211,0.582901,0.326651,-0.055282
768.933211,0.126598,0.020769,-0.313517
769.033211,-0.355666,0.142786,-0.089795
769.133211,0.419652,-0.044897,0.084144
769.233211,0.162180,0.097125,-0.161111
769.333211,-0.102622,-0.153170,0.022296
769.433211,-0.135455,-0.760658,0.112701
769.533211,-1.084712,-0.091016,-0.016951
769.633211,-0.325276,-0.167830,-0.051006
769.733211,0.103080,-0.614512,0.203565
769.833211,0.255487,0.967429,-0.085366
769.933211,0.538615,0.660020,-0.002596
770.033211,-0.409420,0.425455,-0.225861
770.133211,-0.274118,-0.540142,-0.199136
770.233211,-0.802042,0.527161,-0.022449
770.333211,0.301453,0.170121,-0.073607
770.433211,-1.019046,-0.088878,0.517388
770.533211,0.256861,-0.445460,0.165998
770.633211,0.300842,0.170732,0.110411
770.733211,-1.434575,-0.707361,0.172106
770.833211,1.752979,0.338868,-0.108425
770.933211,-1.031416,0.011912,-0.047035
771.033211,0.397203,0.453554,0.242659
771.133211,-2.543568,0.218683,0.104760
771.233211,-0.452332,0.251974,-0.117130
771.333211,1.150836,0.319931,-0.297483
771.433211,-0.317335,-0.005345,0.104302
771.533211,-0.298399,0.062459,0.115145
771.633211,-0.154392,-0.497230,0.121864
771.733211,0.270147,0.039400,-0.111021
771.833211,0.145076,-0.557551,-0.168441
771.933211,-0.294123,-0.067499,-0.108731
772.033211,-0.611153,-0.087504,0.020158
772.133211,-0.084908,-0.005192,0.221890
772.233211,0.901611,0.283891,0.189057
772.333211,-0.611305,0.452485,0.037414
772.433211,-0.174397,0.188141,0.134081
772.533211,0.214713,0.751800,-0.019853
772.633211,0.213949,-0.453860,-0.282211
772.733211,0.498757,-0.721411,-0.366966
772.833211,0.127056,-0.000153,-0.322375
772.933211,1.136023,-0.106440,0.269689
773.033211,0.778372,0.113923,0.156682
773.133211,-0.840526,-0.602143,0.217614
773.233211,0.023365,-0.301300,-0.142175
773.333211,0.060321,0.313212,-0.275798
773.433211,-0.918562,-0.492801,0.005192
773.533211,0.116672,-0.251211,0.163860
773.633211,-0.153323,0.378114,0.207993
773.733211,-0.905581,-0.215935,0.473712
773.833211,-0.168899,0.302217,0.331690
773.933211,0.342991,-0.007025,0.341769
774.033211,0.280990,0.036651,-0.013286
774.133211,-0.223876,0.198831,0.044897
774.233211,-0.356124,-0.344518,-0.338409
774.333211,0.014660,0.175619,-0.316419
774.433211,0.298399,-0.041690,-0.298093
774.533211,0.191959,-0.123544,0.134234
774.633211,-0.204634,-0.145382,0.179895
774.733211,-0.656203,-0.089031,0.233496
774.833211,0.594202,-0.243575,-0.031306
774.933211,-2.048934,-0.792727,0.230595
775.033211,0.732711,0.054518,-0.146603
775.133211,0.535713,-0.118352,-0.040163
775.233211,1.811926,-0.215629,0.080021
775.333211,-1.167482,0.135914,-0.166609
775.433211,0.118657,-0.246477,0.036345
775.533211,-0.837319,0.105677,0.133165
775.633211,-0.459357,-0.054213,0.283586
775.733211,0.624897,0.071469,-0.059558
775.833211,-0.307409,0.028252,0.122322
775.933211,-0.196693,-0.054671,0.065055
776.033211,0.261901,0.160958,-0.079563
776.133211,-0.450194,0.284197,-0.363760
776.233211,0.172106,0.040163,-0.027946
776.333211,0.109189,0.210131,0.005345
776.433211,-0.649178,-0.068109,-0.007941
776.533211,0.142480,-0.192875,-0.241132
776.633211,-0.161875,-0.194402,0.118657
776.733211,0.891837,-0.083075,0.022143
776.833211,0.539531,0.122322,0.188294
776.933211,-0.746303,-0.111174,0.434007
777.033211,-0.055282,-0.725381,-0.046119
777.133211,0.754244,0.699115,-0.227082
777.233211,-0.764017,0.087198,0.455539
777.333211,1.111131,0.375518,0.004429
777.433211,0.057878,0.143702,-0.437367
777.533211,-0.242048,0.221279,-0.102164
777.633211,0.088267,0.462411,0.005345
777.733211,-0.392622,-0.142786,-0.110563
777.833211,0.782343,-0.301759,-0.214713
777.933211,-0.448667,-0.520442,0.149658
778.033211,-0.802959,0.005650,-0.003360
778.133211,-1.728087,0.083839,0.261748
778.233211,0.341616,-0.003818,0.032069
778.333211,-2.594268,1.151752,0.026725
778.433211,0.534491,0.437061,0.231817
778.533211,-0.758061,-0.123238,-0.100790
778.633211,0.131332,-0.362385,-0.265566
778.733211,-0.789825,-0.522885,0.000458
778.833211,-0.319320,-0.405755,0.249684
778.933211,0.249226,0.396593,-0.031611
779.033211,1.561478,-0.869541,-0.161416
779.133211,0.016951,0.139579,-0.226777
779.233211,1.260178,-0.548541,0.226777
779.333211,0.095139,-0.821284,0.776540
779.433211,0.160195,0.046883,-0.061390
779.533211,0.652079,-0.049173,-0.175466
779.633211,-0.619246,0.010232,-0.049784
779.733211,-0.222654,-1.131442,0.391248
779.833211,-0.390790,0.414613,0.149658
