Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
67.363035,-0.048257,0.137441,0.291069
67.467820,0.003971,0.248462,0.126445
67.572607,-0.044134,0.074371,-0.227235
67.677393,0.056656,0.064292,-0.204023
67.782180,0.088726,0.096056,-0.185698
67.886965,0.024434,-0.156835,-0.397203
67.991752,0.076356,-0.373380,-0.533270
68.096537,0.020463,-0.316113,-0.044286
68.201325,-0.050700,-0.083381,0.364523
68.306110,-0.006414,0.024739,0.634976
68.410897,-0.028710,0.198373,0.493106
68.515682,0.025961,0.191806,0.118199
68.620469,0.007483,0.060627,-0.109036
68.725255,-0.020922,0.038942,-0.162638
68.830042,-0.002138,0.040469,-0.020616
68.934827,-0.016646,0.130416,0.105982
69.039614,-0.005345,0.022907,-0.178978
69.144399,0.051311,-0.049784,-0.032680
69.249186,-0.014660,-0.094376,-0.023976
69.353971,0.014049,-0.094681,0.047035
69.458758,0.004581,-0.136066,-0.038942
69.563543,-0.013133,0.010843,0.322986
69.668330,-0.040010,0.329247,0.645055
69.773115,-0.003512,0.272896,0.240674
69.877902,0.017409,0.146909,-0.393844
69.982687,0.063223,0.088573,-0.248615
70.087474,0.031764,0.107662,-0.090405
70.192259,0.044439,-0.110258,-0.550831
70.297046,0.002443,-0.274270,-0.417361
70.401831,0.001985,-0.206772,0.001680
70.506618,0.036193,-0.016035,0.380711
70.611403,-0.087809,0.218683,0.654523
70.716190,0.040469,0.205245,0.344671
70.820975,0.051617,0.065361,-0.358873
70.925762,-0.000611,-0.147214,-0.516777
71.030547,0.009163,-0.109036,-0.299621
71.135334,0.036651,-0.023976,-0.023670
71.240119,-0.008705,0.004887,0.076967
71.344906,0.052533,0.039552,-0.151796
71.449691,0.038789,-0.259763,-0.460121
71.554477,0.022907,-0.195777,-0.060474
71.659263,-0.061390,0.038331,0.537546
71.764049,0.061696,0.064903,0.399800
71.868834,-0.007483,-0.098499,-0.218225
71.973621,0.022601,-0.208299,-0.428051
72.078406,-0.055587,-0.188752,-0.005650
72.183193,-0.020005,0.043370,0.151032
72.287978,0.048715,0.136677,0.370479
72.392765,-0.022601,0.206772,0.361316
72.497549,0.005192,0.135150,-0.036345
72.602336,0.052075,-0.064903,-0.280226
72.707121,-0.027794,-0.020463,-0.140495
72.811908,-0.049784,-0.069026,0.007788
72.916693,0.019700,-0.020158,0.115450
73.021479,0.047493,0.033138,-0.102470
73.126264,-0.005345,-0.051464,0.087046
73.231051,-0.001527,0.033597,-0.004734
73.335836,-0.007483,-0.075592,-0.288014
73.440623,-0.051769,-0.031917,-0.107051
73.545408,0.065972,0.139120,0.215782
73.650194,-0.021074,0.004276,-0.170274
73.754979,0.052227,-0.169816,-0.220821
73.859766,-0.004734,-0.084908,0.065361
73.964551,-0.042454,0.067040,0.407282
74.069337,-0.060168,0.138662,0.355819
74.174122,0.074829,0.003054,-0.302369
74.278909,-0.001069,-0.085671,-0.142633
74.383694,0.011606,0.170121,0.153628
74.488480,-0.014966,0.002749,-0.208604
74.593265,0.056198,-0.164929,-0.463633
74.698052,0.045966,-0.020463,-0.034818
74.802836,-0.009010,0.116672,0.181880
74.907623,0.056656,-0.011301,-0.275492
75.012408,0.058489,-0.297788,-0.465313
75.117194,0.009315,-0.279157,-0.171953
75.221979,-0.018173,-0.092085,0.284808
75.326765,-0.066124,0.030390,0.397814
75.431550,0.096208,-0.035276,0.015271
75.536337,-0.024128,-0.172412,-0.195777
75.641122,-0.049631,0.023365,0.131332
75.745908,-0.075592,0.050089,0.259610
75.850693,-0.007941,0.115603,0.067346
75.955479,0.098346,0.082006,-0.109800
76.060264,0.016035,-0.077730,-0.327261
76.165050,0.054671,-0.271216,-0.375366
76.269835,-0.021532,-0.355971,-0.145229
76.374622,-0.021074,0.132554,0.569615
76.479406,-0.039705,0.103233,0.449431
76.584193,0.039094,-0.002443,0.015424
76.688977,-0.064597,0.013744,0.245866
76.793764,0.019853,0.294734,0.374602
76.898548,-0.003665,0.213797,0.155766
77.003335,-0.016187,0.063834,-0.121253
77.108119,0.047952,0.083686,-0.184629
77.212906,0.007177,0.159584,0.140800
77.317690,0.014355,0.115756,-0.134539
77.422477,0.058489,-0.205397,-0.479210
77.527261,-0.036345,-0.117130,-0.144924
77.632048,-0.016187,-0.093154,0.262053
77.736832,0.020463,0.028404,0.214713
77.841619,0.000000,0.123544,0.363760
77.946403,-0.016035,0.210284,0.249073
78.051190,-0.018784,0.161722,-0.093001
78.155974,0.045966,-0.005650,-0.511126
78.260761,0.046730,-0.204787,-0.436756
78.365545,0.011606,-0.015577,-0.014660
78.470332,0.013286,0.032833,0.164012
78.575116,-0.010232,-0.003665,0.031000
78.679903,0.043065,0.016646,0.011301
78.784687,-0.036193,-0.135303,-0.076203
78.889474,-0.029932,-0.149199,-0.044134
78.994258,-0.005039,-0.048868,0.142480
79.099045,0.005498,0.211353,0.492343
79.203829,-0.003665,0.131790,0.276103
79.308616,-0.013591,-0.018020,-0.189210
79.413400,-0.005039,0.045814,-0.034666
79.518187,0.054213,0.011759,-0.138815
79.622971,0.052686,-0.037567,-0.266329
79.727757,-0.042759,0.085213,0.084144
79.832542,0.002138,-0.021838,-0.087962
79.937328,-0.045661,0.061085,0.098346
80.042113,0.077425,0.102011,0.067804
80.146899,-0.033444,-0.118046,-0.197609
80.251684,0.028099,-0.141106,-0.115603
80.356470,-0.001374,-0.056962,0.040316
80.461255,-0.075898,0.001222,0.180964
80.566041,0.021838,0.154544,0.086129
80.670826,0.039858,-0.082464,-0.297941
80.775612,0.002902,-0.047493,-0.271216
80.880396,0.044134,-0.068262,0.006872
80.985183,-0.051922,-0.010384,0.108731
81.089967,-0.021685,0.107967,0.233496
81.194754,0.026877,-0.032069,0.021991
81.299538,0.012981,-0.232886,-0.276256
81.404324,-0.006719,-0.094529,0.049479
81.509109,0.023670,0.087198,0.538004
81.613895,-0.031306,0.143244,0.284349
81.718680,-0.019089,0.179895,0.046424
81.823466,-0.026419,-0.021991,-0.259763
81.928251,0.058336,0.007025,-0.218072
82.033037,0.060321,0.119268,0.204634
82.137822,-0.040621,0.240063,0.125529
82.242608,0.009010,-0.053144,-0.407588
82.347393,-0.018936,-0.265413,-0.373686
82.452179,0.034360,-0.064292,0.010995
82.556964,-0.033597,-0.063070,0.119726
82.661750,0.057572,-0.024739,0.041538
82.766534,-0.012370,0.007483,0.078188
82.871321,0.024434,-0.053755,0.151948
82.976105,-0.051922,0.079868,0.045508
83.080892,-0.025961,-0.108884,-0.243270
83.185676,0.042912,-0.020311,-0.057725
83.290463,-0.003054,0.079105,0.177757
83.395247,0.117894,-0.102317,-0.221127
83.500034,-0.058183,-0.116061,-0.006414
83.604818,-0.057267,-0.006567,0.380863
83.709605,0.003818,0.117130,0.459052
83.814389,-0.026266,0.206619,0.137593
83.919176,0.042454,0.090100,-0.034360
84.023960,-0.010843,-0.035276,-0.025961
84.128747,0.044897,0.149352,-0.165387
84.233531,-0.039705,0.027641,-0.101553
84.338318,-0.022449,-0.094070,-0.246782
84.443102,0.139120,-0.040010,-0.076814
84.547889,-0.126751,0.009163,0.145992
84.652673,-0.023976,0.057420,0.160195
84.757460,0.102470,0.062612,0.237467
84.862244,-0.099721,0.069789,0.046730
84.967031,0.016951,-0.040010,-0.293054
85.071815,-0.019242,-0.207993,-0.056656
85.176602,0.065666,0.088267,0.033597
85.281386,0.007941,-0.025197,0.030695
85.386173,-0.008552,0.107356,0.077883
85.490957,-0.019547,0.079410,0.089184
85.595744,-0.026572,0.121253,0.175771
85.700528,-0.088573,0.057572,-0.010843
85.805315,0.109800,0.000764,-0.036345
85.910099,-0.032528,0.048257,0.026419
86.014886,0.006261,0.061390,-0.011301
86.119671,0.108578,-0.011148,-0.060474
86.224457,-0.063223,-0.032222,-0.162180
86.329242,0.027335,-0.079716,-0.133317
86.434028,0.085213,-0.119879,-0.148436
86.538813,0.008552,-0.129500,-0.253349
86.643599,-0.111480,-0.017409,0.084297
86.748384,0.043828,0.030542,0.260374
86.853170,0.049784,0.168136,0.173022
86.957955,-0.019089,-0.026725,-0.051006
87.062741,-0.068262,0.011759,0.066888
87.167526,0.066430,0.082770,0.153475
87.272312,-0.088115,-0.054365,-0.114228
87.377097,0.106746,-0.077730,-0.246477
87.481884,0.176077,-0.201885,-0.095445
87.586668,-0.178826,0.077272,0.009163
87.691455,0.031917,-0.144007,-0.077730
87.796239,-0.060627,-0.032833,0.039247
87.901026,0.084450,0.156224,0.198678
88.005811,-0.044745,0.092849,0.110716
88.110597,-0.072080,0.043523,-0.067651
88.215382,0.120184,0.055129,-0.049020
88.320168,-0.130110,-0.106746,-0.080937
88.424953,-0.004734,-0.047341,0.041232
88.529739,0.047035,-0.111632,-0.183560
88.634524,0.035429,-0.225708,-0.143091
88.739311,0.000916,0.079716,0.280684
88.844095,-0.019394,0.107051,0.347267
88.948882,-0.048410,0.033902,-0.103386
89.053667,0.014966,0.012064,-0.071316
89.158453,-0.031306,0.040010,0.158209
89.263238,0.028404,0.125071,0.046883
89.368024,0.065055,0.100637,0.032833
89.472809,-0.022601,0.080785,-0.025197
89.577595,0.050853,-0.100484,-0.217920
89.682380,0.074829,-0.050242,-0.088573
89.787167,-0.062612,-0.021380,0.080174
89.891951,-0.058947,-0.001833,0.025656
89.996738,-0.065972,-0.053907,-0.076814
90.101522,0.040163,-0.081548,-0.132096
90.206309,0.007788,0.070400,0.083381
90.311093,0.079716,0.121100,0.238689
90.415880,-0.082006,0.015271,-0.098805
90.520665,0.099568,0.017409,-0.185698
90.625451,-0.051006,-0.141411,-0.062154
90.730236,-0.031611,-0.053602,0.116672
90.835022,0.054976,0.144465,0.333523
90.939807,-0.025808,0.083228,0.175008
91.044593,-0.011606,-0.058947,-0.493412
91.149378,0.026725,-0.276714,-0.504102
91.254164,-0.096208,-0.124613,0.074829
91.358949,0.144924,0.126445,0.401021
91.463736,-0.005956,0.128583,0.380100
91.568520,-0.048868,0.162180,0.090253
91.673307,0.084450,-0.003207,-0.209673
91.778091,-0.049326,-0.073454,-0.240368
91.882878,-0.053296,-0.068109,0.037873
91.987662,0.044745,0.021074,0.030084
92.092449,0.040163,-0.076356,-0.000916
92.197233,-0.019547,-0.007636,0.020616
92.302020,0.006261,-0.013439,-0.182643
92.406805,-0.024587,-0.013286,0.025350
92.511591,0.013133,0.129194,0.140648
92.616376,0.026266,0.014202,0.014660
92.721162,0.014355,0.010232,-0.193333
92.825947,-0.069178,-0.105677,-0.130721
92.930733,0.094834,-0.052227,0.021991
93.035518,-0.013897,-0.036498,0.123544
93.140304,-0.045508,-0.050853,0.052838
93.245089,0.027183,0.082923,0.001985
93.349875,-0.004887,-0.039247,-0.036804
93.454660,0.017409,-0.059405,-0.271827
93.559446,-0.014813,-0.167678,-0.155155
93.664231,0.072996,0.069789,0.252738
93.769018,-0.103997,0.116214,0.365439
93.873802,0.012064,0.074829,0.005039
93.978589,-0.016951,-0.011606,-0.146298
94.083373,0.009926,-0.071927,-0.024434
94.188160,-0.002902,0.058030,0.184476
94.292944,-0.002291,0.076356,0.012675
94.397731,-0.005956,-0.161111,-0.211811
94.502515,0.109953,-0.065666,-0.193639
94.607302,-0.076509,-0.063223,-0.040316
94.712087,0.071469,-0.094070,0.095903
94.816873,-0.090100,0.135761,0.319168
94.921658,0.147520,0.285877,0.313517
95.026444,-0.022143,0.068873,-0.069026
95.131229,-0.074065,-0.012675,-0.388193
95.236015,0.003360,-0.139273,-0.164776
95.340800,-0.004581,-0.155766,0.058030
95.445586,-0.074523,0.007483,-0.083839
95.550371,0.166914,-0.201427,-0.117894
95.655157,0.091016,-0.165845,0.109342
95.759942,-0.158668,0.160653,0.423928
95.864728,0.009010,0.135761,0.438436
95.969512,-0.000153,0.181727,0.098499
96.074299,-0.138662,0.162333,-0.041079
96.179083,0.151948,0.077425,-0.156224
96.283870,0.108273,-0.127209,-0.213491
96.388654,-0.050700,-0.025961,-0.078647
96.493440,0.012981,0.001680,0.155308
96.598225,-0.163402,0.101553,0.277783
96.703011,-0.023365,0.105982,0.040469
96.807795,0.093612,0.010232,-0.082923
96.912582,0.078036,0.011148,-0.035735
97.017366,-0.050089,0.027335,-0.068873
97.122152,0.074371,0.090864,-0.017562
97.226937,-0.001680,-0.049020,-0.312754
97.331723,0.011301,-0.065208,-0.101706
97.436507,0.010079,-0.018478,0.253960
97.541293,-0.067957,0.070553,0.314128
97.646078,-0.128431,0.256861,0.124155
97.750864,0.167219,-0.056198,-0.284808
97.855648,0.122169,-0.201121,-0.484249
97.960435,-0.053296,-0.121253,-0.116061
98.065219,0.008705,-0.062612,0.100179
98.170005,-0.016493,0.056809,0.226624
98.274789,-0.038178,0.066582,0.037414
98.379575,0.040163,-0.020922,-0.019700
98.484360,0.047188,0.002902,-0.204023
98.589146,-0.049020,-0.049020,-0.107051
98.693930,-0.045661,-0.044286,0.094529
98.798716,-0.052227,-0.021838,0.104149
98.903501,-0.045661,-0.018173,-0.053755
99.008287,0.165692,-0.125835,-0.135608
99.115116,-0.066888,-0.049937,-0.031764
99.220352,0.016035,-0.055587,-0.073454
99.325136,0.000000,-0.014049,0.063070
99.429922,0.082312,0.169968,0.242659
99.534707,0.033291,0.135150,0.081090
99.639493,0.009010,-0.020311,-0.252585
99.744277,-0.009926,-0.102164,-0.335202
99.849063,-0.001527,-0.200052,-0.218531
99.953847,0.002443,-0.198067,0.045966
100.058633,0.060474,-0.095598,0.131027
100.163417,0.027946,-0.027183,0.145992
100.268203,0.027183,0.056045,0.097125
100.372988,-0.007330,0.041843,0.070858
100.477774,0.089031,-0.056503,0.002596
100.582558,-0.107356,0.007636,-0.049479
100.687344,-0.093918,0.031459,0.075898
100.792128,0.019853,0.086435,-0.019089
100.896914,-0.006414,-0.033444,-0.035887
101.001698,-0.064597,0.010232,-0.020463
101.106484,-0.085060,-0.027030,0.002902
101.211268,0.036651,-0.108731,0.066124
101.316054,-0.070095,0.049020,0.103997
101.420838,0.143244,0.057572,0.100790
101.525624,0.054824,-0.127362,-0.079257
101.630408,-0.142786,0.063375,-0.079257
101.735194,-0.036498,0.111021,0.255945
101.839978,0.152406,0.113618,0.265260
101.944764,-0.146298,0.117741,-0.113465
102.049549,0.030084,-0.008094,-0.045661
102.154334,0.142938,0.007025,0.021685
102.259119,-0.032375,0.096208,0.064292
102.363904,0.017562,0.032833,0.119573
102.468689,0.120184,-0.218531,-0.214866
102.573475,-0.131790,-0.057572,-0.400716
102.678259,0.136677,-0.135150,0.133317
102.783045,-0.053602,0.114534,0.405603
102.887829,-0.063070,0.168288,0.164623
102.992615,-0.030084,0.215476,-0.032375
103.097399,0.038025,0.121559,-0.021838
103.202185,-0.025197,-0.136677,-0.248920
103.306969,0.092391,0.101248,-0.057878
103.411755,-0.246324,0.030695,0.071775
103.516539,0.346961,-0.166456,-0.163707
103.621325,0.002291,-0.013133,-0.222348
103.726109,0.006567,0.002902,-0.057420
103.830895,-0.038178,-0.058947,0.033749
103.935680,-0.279463,-0.194860,-0.180200
104.040465,0.203107,-0.085671,-0.072385
104.145250,-0.164929,-0.054365,0.071011
104.250036,0.210131,0.105371,0.272132
104.354820,-0.063223,0.071164,0.118352
104.459606,0.072844,-0.022296,-0.082159
104.564390,-0.101248,-0.020616,0.000000
104.669176,0.001069,-0.171495,-0.103691
104.773960,-0.060779,-0.103997,-0.168136
104.878746,-0.039858,0.064750,0.349557
104.983530,0.219600,0.069637,0.441184
105.088316,-0.296872,0.222043,-0.007788
105.193101,0.060932,0.017104,-0.069942
105.297887,0.279615,0.059099,-0.169052
105.402671,-0.250295,-0.006414,-0.170885
105.507457,0.152559,0.011759,-0.066124
105.612241,0.124460,-0.192722,0.188141
105.717027,-0.365287,0.284960,0.192570
105.821811,0.194860,-0.026114,0.227541
105.926597,0.018784,0.129041,0.001833
106.031381,-0.013897,-0.018478,-0.145229
106.136167,0.068568,0.002902,-0.265260
106.240951,0.033138,-0.079105,-0.083533
106.345737,-0.079410,-0.005803,-0.079563
106.450521,0.130721,-0.023976,-0.101401
106.555307,0.013591,0.033138,-0.011301
106.660092,-0.040316,0.047035,0.076814
106.764877,0.061543,-0.059863,-0.043065
106.869661,0.014508,-0.208757,-0.240979
106.974447,-0.189668,-0.044745,0.126445
107.079231,0.096514,0.105829,0.247240
107.184017,-0.198373,0.093918,0.175771
107.288801,0.292596,-0.046577,-0.121711
107.393587,-0.065055,-0.081395,-0.400716
107.498371,0.033902,-0.155766,-0.080785
107.603157,-0.015424,0.110411,0.256709
107.707941,-0.016951,0.101706,0.181422
107.812727,0.024281,-0.010079,-0.089489
107.917511,0.026572,0.013286,-0.167525
108.022296,0.013439,-0.163249,-0.147978
108.127080,-0.001527,-0.074676,0.111785
108.231866,-0.042607,-0.022754,0.034971
108.336650,0.051769,-0.236551,-0.148894
108.441436,-0.007330,0.072080,0.027794
108.546220,-0.025503,0.097430,0.249684
108.651006,0.031611,-0.094834,-0.178062
108.755790,-0.031306,0.014660,-0.088726
108.860575,0.033138,-0.018325,0.146756
108.965359,0.025197,0.126293,0.163554
109.070145,-0.005803,0.087504,0.291832
109.174929,-0.060168,0.134997,0.142938
109.279715,-0.006719,-0.024281,-0.171953
109.384499,-0.057267,-0.058336,-0.156377
109.489284,0.000153,0.024739,-0.062612
109.594068,0.229679,-0.249684,-0.087046
109.698854,-0.149352,0.122933,-0.034971
109.803638,-0.008399,-0.023365,0.297330
109.908424,0.054213,0.092391,0.018020
110.013208,-0.104913,0.067804,0.006414
110.117993,0.094070,0.097125,-0.033902
110.222777,-0.024128,-0.022143,-0.025045
110.327563,-0.060321,-0.060168,-0.051464
110.432347,-0.016340,0.064292,0.142786
110.537132,0.069026,0.156988,0.465007
110.641916,-0.082770,0.107509,0.176535
110.746702,-0.039552,0.073454,-0.227693
110.851486,0.144007,0.001222,-0.206925
110.956271,-0.032680,0.036956,-0.152712
111.061055,0.020616,-0.092696,-0.250295
111.165841,0.023212,-0.203718,-0.354750
111.270625,-0.032528,0.035735,-0.080174
111.375410,0.041690,0.108273,0.244186
111.480194,0.003512,0.035429,0.127667
111.584980,0.014966,-0.129041,-0.137441
111.689763,0.034207,-0.128278,-0.231358
111.794549,-0.050700,-0.221432,-0.042454
111.899333,-0.008552,0.054671,0.358720
112.004118,0.029473,0.091933,0.300079
112.108902,0.020769,0.065972,0.014508
112.213688,-0.005650,-0.028710,-0.228151
112.318471,0.014202,-0.056503,-0.159889
112.423257,-0.046883,-0.024128,0.020311
112.528041,0.002138,0.108120,0.085977
112.632826,0.014966,0.047188,0.047646
112.737610,0.046119,-0.051769,-0.218378
112.842395,0.006414,-0.134081,-0.167067
112.947179,0.000153,-0.116977,0.016951
113.051964,-0.098194,-0.146145,0.103080
113.156748,0.087657,0.051922,0.373839
113.261533,-0.038025,0.091627,0.280684
113.366317,-0.016493,0.100179,0.118199
113.471102,0.037262,0.020463,-0.100026
113.575886,0.061848,0.074676,-0.002291
113.680671,-0.096208,0.104608,0.162485
113.785455,0.017409,0.120642,0.065819
113.890240,0.029626,0.246019,0.125835
113.995024,-0.067957,0.228762,0.044897
114.099809,0.032222,-0.028863,-0.323902
114.204593,0.084908,-0.146756,-0.586108
114.309378,0.083381,-0.310921,-0.507919
114.414162,0.055587,-0.253043,-0.011912
114.518947,-0.019242,-0.154850,0.083228
114.623730,-0.028404,-0.076967,0.210895
114.728516,0.016493,-0.033444,0.179742
114.833299,-0.027488,0.127667,0.377656
114.938084,-0.035276,0.251516,0.266177
115.042868,0.005956,0.122780,-0.073607
115.147653,0.099415,0.049631,-0.300995
115.252437,-0.034207,-0.066277,-0.214560
115.357222,0.018784,0.024587,0.029015
115.462005,0.049784,-0.159889,-0.266329
115.566790,0.008399,-0.262970,-0.334592
115.671574,-0.006872,-0.187225,0.200511
115.776359,-0.020922,-0.056962,0.251822
115.881142,-0.034207,-0.017715,0.210284
115.985927,-0.068568,0.074523,0.368646
116.090711,-0.004276,0.105066,0.105524
116.195496,-0.013591,0.133623,0.088115
116.300279,0.055282,0.158057,0.147825
116.405064,0.082006,0.107509,0.004734
116.509848,-0.052075,0.168594,0.165998
116.614633,0.014202,0.154239,-0.067957
116.719416,0.052380,0.037567,-0.200358
116.824201,0.043523,-0.091169,-0.201580
116.928984,-0.117435,-0.095445,-0.070095
117.033769,0.117588,0.023212,0.079716
117.138553,-0.014966,-0.004429,0.033597
117.243338,-0.058794,0.050395,-0.069178
117.348121,0.071622,-0.146909,-0.146451
117.452906,0.005650,-0.015882,-0.234718
117.557689,-0.107509,0.164776,0.405450
117.662474,0.080326,0.136219,0.258236
117.767258,-0.017867,-0.111480,-0.509447
117.872043,-0.029321,-0.107051,-0.077578
117.976826,0.080479,0.127209,0.246324
118.081611,-0.012675,-0.059558,0.012675
118.186394,-0.084602,-0.117894,-0.148283
118.291179,0.059863,-0.047493,0.030084
118.395962,0.002749,0.139120,0.294734
118.500747,0.021227,0.031611,-0.085671
118.605530,-0.013286,-0.141106,-0.400716
118.710315,0.004887,-0.053602,-0.180811
118.815099,0.028404,0.023518,0.125224
118.919883,0.021532,0.028557,-0.111785
119.024667,0.006261,-0.056198,-0.000916
119.129451,-0.016646,-0.002291,0.078341
119.234235,-0.001985,-0.048257,0.067499
119.339019,-0.054213,-0.128583,-0.035887
119.443803,0.065972,-0.051464,-0.131027
119.548588,-0.001680,-0.107815,-0.045203
119.653371,-0.020463,-0.088267,0.031611
119.758156,-0.097583,0.064444,0.212575
119.862939,0.043676,0.071622,0.041843
119.967724,0.053449,0.013439,-0.230595
120.072507,0.009315,0.023365,0.101706
120.177291,0.013897,0.043676,-0.028863
120.282075,-0.028099,-0.184323,-0.112701
120.386859,0.007941,-0.085213,-0.109036
120.491643,-0.010690,-0.089184,0.167830
120.596427,-0.021227,0.029473,0.249989
120.701210,0.015118,0.090100,0.312448
120.805995,-0.001680,0.102622,0.235176
120.910778,0.004276,0.106898,-0.010079
121.015563,0.000153,0.073913,-0.091322
121.120346,-0.025503,0.203870,0.033138
121.225131,0.125529,0.229679,-0.033597
121.329914,0.012370,-0.016035,-0.333981
121.434699,0.024587,-0.188141,-0.516471
121.539482,0.015577,-0.300690,-0.383765
121.644266,0.028710,-0.164318,0.021380
121.749049,-0.011606,-0.146451,0.345129
121.853834,-0.040774,0.053602,0.446987
121.958617,-0.027641,0.097125,0.361622
122.063402,-0.001833,0.014508,0.012064
122.168185,0.045050,0.018631,-0.142633
