Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
253.588662,-0.354750,-0.126293,0.154544
253.693444,0.123849,0.006108,0.015729
253.798225,0.309394,0.100332,-0.227846
253.903008,-0.089489,0.116977,-0.234718
254.007789,-0.101095,-0.171648,0.193639
254.112572,0.032375,-0.168441,0.463786
254.217353,-0.009774,-0.019853,0.163249
254.322136,0.103844,0.123697,0.070247
254.426917,-0.007330,0.087351,-0.144313
254.531700,-0.088878,0.060779,-0.239452
254.636481,0.007636,0.042912,-0.146451
254.741264,0.016340,0.011912,-0.229984
254.846045,-0.034971,-0.036651,-0.173328
254.950828,-0.038636,-0.089642,-0.071164
255.055610,0.003665,-0.200052,0.225861
255.160393,0.000916,-0.211353,0.381932
255.265174,0.155308,-0.158668,0.521053
255.369957,-0.025045,0.085824,0.223876
255.474738,-0.030695,0.269842,-0.159126
255.579521,-0.015118,0.168594,-0.238841
255.684302,0.051922,0.045355,-0.109342
255.789085,-0.048868,-0.097736,-0.146756
255.893866,0.094681,0.020616,-0.087809
255.998649,-0.033291,-0.139579,0.105982
256.103431,0.052380,-0.120337,0.326803
256.208214,-0.068568,0.061543,0.096819
256.312995,0.034207,0.184018,-0.141564
256.417778,-0.057114,0.143702,-0.084908
256.522559,0.060168,0.048257,0.034207
256.627342,-0.031459,0.139884,-0.073760
256.732124,-0.056656,0.023518,-0.157140
256.836907,-0.021074,0.157140,-0.278546
256.941688,0.150421,-0.060016,-0.200511
257.046471,-0.092849,-0.185392,0.001680
257.151253,-0.025197,-0.212422,0.129041
257.256036,0.182491,-0.124002,0.156071
257.360817,0.029168,-0.029626,0.105524
257.465600,-0.008552,0.049631,-0.091016
257.570382,-0.007941,0.047646,-0.087962
257.675165,-0.060474,-0.024128,0.199594
257.779946,0.084755,0.013133,0.254265
257.884730,0.008399,0.098194,-0.078952
257.989511,-0.081243,0.112243,-0.313823
258.094294,0.297330,0.026572,-0.198831
258.199076,-0.162791,-0.239910,0.147367
258.303859,-0.099110,-0.248004,0.333981
258.408640,0.018478,0.027641,-0.038789
258.513423,-0.031306,-0.034971,0.062765
258.618205,-0.030695,-0.050548,0.274118
258.722988,-0.052533,0.092696,-0.018325
258.827769,0.009163,0.057572,0.051006
258.932553,0.067040,0.060474,0.128583
259.037334,0.031306,0.210895,-0.035124
259.142117,-0.023823,0.083686,-0.105829
259.246899,0.002138,-0.012522,-0.039552
259.351682,-0.044897,-0.020311,-0.125835
259.456463,0.035124,-0.045050,-0.184323
259.561246,0.031153,-0.015424,-0.134539
259.666028,0.022754,-0.163402,0.000611
259.770811,-0.013591,-0.222043,0.376435
259.875593,-0.008705,-0.017715,0.179131
259.980376,-0.073760,0.016187,0.014508
260.085157,0.027641,-0.002138,0.280379
260.189940,0.162333,-0.028099,0.258999
260.294722,-0.428204,0.274881,-0.132401
260.399505,0.202801,0.114687,-0.346045
260.504287,0.286487,0.008246,-0.146451
260.609070,-0.113007,-0.149047,0.181727
260.713851,-0.085671,-0.186003,0.250600
260.818635,0.194249,0.056045,0.040010
260.923416,-0.185698,-0.007483,-0.064903
261.028199,-0.105829,0.120642,-0.097125
261.132981,0.062612,-0.001680,-0.068415
261.237764,0.011453,-0.140189,0.193333
261.342545,-0.053755,-0.162791,0.450653
261.447329,0.015271,0.010995,0.334439
261.552110,0.043828,0.151643,-0.100484
261.656893,-0.158973,0.217462,-0.417361
261.761675,0.076203,0.015729,-0.206619
261.866458,0.019089,-0.215171,0.115908
261.971240,0.046883,-0.163096,0.330163
262.076023,0.025961,-0.109953,0.287098
262.180804,0.005498,0.042301,0.030542
262.285588,-0.086129,0.106593,-0.034666
262.390369,-0.059405,-0.083991,0.223112
262.495152,0.388499,0.001527,0.265260
262.599934,-0.387124,0.106440,0.065208
262.704717,-0.007330,0.064444,0.029168
262.809499,0.086740,0.164165,-0.149352
262.914282,0.035124,0.077730,-0.189515
263.019063,0.148894,-0.020616,-0.164471
263.123847,-0.025961,-0.164165,0.159278
263.228628,0.142786,0.004581,0.088878
263.333411,-0.073760,-0.180353,0.039400
263.438193,-0.083381,-0.138968,0.301453
263.542976,0.001527,-0.179742,0.513264
263.647758,0.201580,0.062001,0.449889
263.752541,-0.030237,0.395829,-0.058794
263.857322,0.084908,0.398425,-0.516013
263.962106,-0.128125,0.181116,-0.424386
264.066887,0.017409,0.040163,-0.168136
264.171670,0.018631,-0.128125,-0.156835
264.276452,0.000305,-0.127362,-0.116825
264.381235,0.025961,-0.238841,0.135303
264.486017,-0.053755,-0.272591,0.302675
264.590800,0.014049,-0.078036,0.120642
264.695582,-0.007788,-0.016340,0.035582
264.800365,-0.077425,-0.089031,0.253807
264.905146,0.081395,-0.014049,0.271369
265.009930,-0.009010,-0.013591,0.253349
265.114711,0.199442,0.061085,0.179284
265.219495,-0.231969,0.148894,0.101095
265.324276,0.104913,0.151643,-0.222807
265.429059,-0.281448,0.114839,-0.220669
265.533841,0.688425,0.040010,-0.202038
265.638624,-0.295803,-0.029015,-0.035276
265.743406,-0.025197,-0.050853,0.083991
265.848189,-0.175313,-0.016187,0.119726
265.952971,0.163707,-0.060016,0.176535
266.057754,-0.080021,0.094376,-0.007941
266.162535,0.044745,0.047799,0.008094
266.267319,-0.036040,-0.052686,0.088878
266.372100,-0.018478,0.072844,-0.227846
266.476884,0.144924,-0.027335,-0.098805
266.581665,-0.130263,-0.094223,0.159737
266.686448,0.055282,-0.133776,0.209826
266.791230,0.025808,0.058336,0.108273
266.896013,-0.017867,0.100790,-0.065513
267.000795,-0.035429,0.128583,-0.133012
267.105578,-0.037873,0.050089,0.052533
267.210360,-0.013744,0.052533,0.039858
267.315143,0.048868,0.185087,-0.241743
267.419925,0.002596,0.092238,-0.329399
267.524708,-0.037262,-0.052533,-0.152559
267.629490,0.031459,-0.148436,0.062765
267.734273,0.012675,-0.184170,0.101095
267.839055,0.017256,-0.095139,-0.021532
267.943838,-0.039552,-0.147672,0.162180
268.048620,-0.027488,-0.080174,0.195777
268.153403,0.074829,0.047035,0.033597
268.258185,-0.009468,0.056656,0.094070
268.362968,0.006719,0.046272,0.148894
268.467750,0.009621,0.165081,-0.195013
268.572533,0.065972,0.174550,-0.288320
268.677315,0.005956,-0.045814,-0.050548
268.782098,0.004581,-0.196540,0.199594
268.886880,-0.019089,0.020463,0.091780
268.991663,0.004581,-0.030542,-0.100943
269.096445,-0.039552,0.057572,-0.017104
269.201228,0.015118,0.060321,-0.032986
269.306010,0.027030,0.061696,-0.141564
269.410793,-0.000153,0.049326,-0.078341
269.515575,0.035124,0.012370,0.103539
269.620358,-0.072691,0.058794,-0.058030
269.725140,0.089336,0.049173,-0.167983
269.829924,-0.049784,-0.045814,-0.080937
269.934705,-0.058641,-0.032986,-0.093307
270.039489,0.077730,-0.121253,0.035276
270.144271,-0.030542,-0.017715,-0.160042
270.249054,0.044439,-0.139579,0.023823
270.353836,0.026114,-0.055587,0.086893
270.458619,-0.091780,-0.035735,0.033749
270.563401,0.013439,-0.025045,0.041079
270.668185,-0.018478,-0.059863,0.217767
270.772967,-0.026725,-0.009163,0.161416
270.877750,0.053144,0.100637,-0.077883
270.982532,0.036498,0.026419,0.057267
271.087315,-0.047035,-0.051617,0.067957
271.192097,0.037873,0.043523,-0.089489
271.296881,0.037414,0.033444,-0.095445
271.401663,-0.007941,-0.069789,0.055893
271.506446,-0.050242,-0.004276,0.085060
271.611228,0.020769,0.003512,-0.021532
271.716012,0.005956,-0.005192,-0.015729
271.820793,0.044286,0.017104,0.047646
271.925577,-0.068262,-0.038331,0.003207
272.030359,0.037262,-0.032222,0.045966
272.135142,-0.038483,-0.081548,0.356582
272.239924,0.045814,-0.127972,0.355513
272.344708,-0.019089,0.224181,-0.286335
272.449489,0.044592,0.195013,-0.457525
272.554273,-0.029321,-0.097736,-0.124155
272.659055,0.038942,-0.128431,0.202343
272.763838,0.010995,-0.175008,0.456914
272.868620,0.028710,0.011148,0.357040
272.973404,0.002443,0.218836,0.048715
273.078186,0.073149,0.306951,-0.258541
273.182969,0.025197,0.193180,-0.401174
273.287751,-0.095445,0.107815,-0.370784
273.392535,-0.022754,-0.142175,-0.110105
273.497316,0.056809,-0.143091,0.000611
273.602100,0.013744,-0.110716,-0.012675
273.706882,0.005803,-0.130569,0.000458
273.811665,0.021227,-0.154392,0.147978
273.916447,0.061543,-0.244797,0.286793
274.021231,-0.079563,0.050395,0.140342
274.126012,-0.069178,-0.045508,0.203107
274.230796,0.111785,0.053602,0.124766
274.335578,0.047952,0.091933,0.051158
274.440361,-0.077119,-0.000916,0.078647
274.545143,-0.052380,-0.025961,0.136066
274.649927,-0.030390,0.024739,0.054671
274.754708,0.052075,0.038636,-0.049173
274.859492,-0.024434,0.116061,-0.096208
274.964274,0.004276,0.025961,-0.003512
275.069057,-0.059405,0.063070,-0.007483
275.173839,0.010384,0.073760,0.010995
275.278623,-0.137135,0.055893,-0.083991
275.383404,0.125835,0.215476,-0.222043
275.488188,0.081243,0.035735,-0.239147
275.592970,-0.054976,-0.126445,0.017104
275.697753,-0.022601,-0.133470,0.229984
275.802535,0.082006,-0.160806,0.248157
275.907318,0.029168,0.016035,0.042912
276.012100,0.068415,0.077272,-0.113923
276.116884,-0.035276,-0.011606,-0.031459
276.221665,-0.131485,0.131179,-0.091474
276.326449,-0.071622,0.109036,-0.181269
276.431231,-0.093307,0.081243,-0.046730
276.536014,0.075134,0.066124,-0.066735
276.640796,0.148741,0.100637,-0.044897
276.745579,-0.004734,0.009774,-0.102011
276.850361,-0.107356,0.096972,-0.219600
276.955145,0.004276,-0.013286,-0.338104
277.059926,0.055434,-0.136830,-0.208452
277.164710,0.018020,-0.144618,-0.005498
277.269492,-0.010537,-0.188446,0.165234
277.374275,0.104149,-0.169510,0.216698
277.479057,0.205856,0.045203,-0.003360
277.583840,-0.545792,-0.111480,0.102470
277.688622,0.241132,0.051006,0.040469
277.793405,-0.022143,0.076203,0.012675
277.898187,0.193333,0.151796,-0.074371
278.002971,-0.052380,-0.026725,-0.072233
278.107752,0.106898,-0.128736,0.027183
278.212536,-0.165234,-0.082770,0.010843
278.317317,0.046424,-0.101553,0.043217
278.422101,-0.023059,0.015271,0.044439
278.526883,-0.076356,0.047035,-0.054671
278.631666,0.021991,-0.077425,0.077272
278.736448,-0.017715,-0.031917,0.334133
278.841231,0.174702,0.097277,0.102011
278.946013,-0.072385,0.154697,-0.109189
279.050796,-0.091627,0.147367,-0.232886
279.155578,0.098499,0.076967,-0.222959
279.260362,-0.046883,-0.146603,0.011759
279.365143,0.222807,0.025503,-0.070858
279.469927,-0.023518,-0.012217,-0.088726
279.574709,-0.227235,-0.126445,0.148436
279.679492,0.066124,-0.071164,0.197456
279.784274,0.032528,0.054976,-0.071469
279.889057,0.171495,0.022143,-0.111021
279.993839,-0.252433,0.007636,0.056962
280.098623,-0.115297,0.016798,0.201427
280.203404,0.277325,-0.001985,-0.173939
280.308188,-0.276256,0.020769,-0.310310
280.412970,0.304660,-0.292749,0.392469
280.517753,-0.153628,-0.082923,0.157751
280.622535,0.457983,-0.074982,0.146756
280.727319,-0.263581,0.135914,0.014813
280.832101,-0.277630,0.149505,-0.392011
280.936885,0.177757,-0.170121,0.340700
281.041667,0.018631,-0.034207,0.630089
281.146450,-0.007177,0.242812,-0.315044
281.251232,-0.252433,0.398425,-0.827240
281.356016,0.157904,-0.029321,-0.082312
281.460798,0.127056,-0.322222,0.286029
281.565582,-0.088573,-0.149658,0.212117
281.670364,0.176077,0.027030,0.008705
281.775147,-0.111785,-0.011148,-0.041385
281.879929,0.118810,-0.092543,0.152865
281.984713,-0.107509,0.089489,0.021685
282.089495,-0.075745,0.059558,-0.104302
282.194279,0.085213,0.146451,-0.094529
282.299061,0.061543,0.072233,0.010232
282.403845,-0.032528,-0.064750,0.016340
282.508627,-0.094834,-0.031764,-0.017867
282.613411,0.092849,-0.027794,-0.005650
282.718193,0.062154,-0.105371,0.070095
282.822977,-0.089031,0.002596,0.029473
282.927759,-0.125835,0.015424,-0.025045
283.032542,0.091474,0.041385,0.020311
283.137325,-0.047799,0.106898,-0.082464
283.242108,0.131332,0.042759,-0.125835
283.346891,-0.047952,0.056656,-0.089336
283.451674,-0.120948,0.054213,-0.123544
283.556457,0.000916,-0.060168,-0.117283
283.661240,0.039858,-0.069637,0.022754
283.766023,0.007788,-0.186308,0.192264
283.870806,0.094223,-0.152406,0.100179
283.975589,-0.132248,-0.020922,0.079105
284.080372,0.187836,-0.101401,0.111785
284.185155,0.053602,0.002138,0.194555
284.289938,-0.090558,0.078036,0.091933
284.394721,0.211506,0.062306,-0.023059
284.499505,-0.094681,0.149963,-0.133165
284.604287,0.010690,0.104608,-0.044286
284.709071,-0.016035,0.114687,-0.065666
284.813853,-0.074371,0.031764,-0.127362
284.918637,-0.074523,-0.024434,-0.019700
285.023419,0.090253,0.024587,-0.126904
285.128203,0.035429,-0.024587,-0.222807
285.232985,-0.017867,-0.071927,-0.070400
285.337769,0.028557,-0.157599,0.086435
285.442551,-0.093765,-0.115450,0.252280
285.547335,-0.127514,-0.038331,0.187072
285.652118,-0.064597,0.027183,0.026419
285.756902,0.056198,0.067957,-0.002443
285.861684,0.046424,0.057572,-0.079716
285.966468,-0.006872,-0.025045,-0.069942
286.071250,0.060627,-0.082770,0.204939
286.176034,-0.023823,-0.075592,0.266788
286.280816,-0.042301,-0.052075,0.107662
286.385600,0.094987,0.140648,-0.124155
286.490383,-0.007636,0.106135,-0.265719
286.595167,-0.049326,0.012370,-0.034360
286.699949,-0.051922,-0.014508,0.135761
286.804733,0.044897,-0.006261,0.084144
286.909515,-0.014355,0.056351,-0.024434
287.014299,-0.011301,0.076967,0.027641
287.119081,0.057267,0.138204,-0.100026
287.223865,-0.078341,0.126904,-0.233191
287.328647,-0.037262,-0.001222,-0.167525
287.433431,0.070858,-0.033749,-0.137135
287.538214,0.042148,-0.030848,-0.098805
287.642998,-0.003818,-0.131943,-0.026572
287.747780,0.015271,-0.096514,-0.049173
287.852564,0.056809,-0.197609,0.131027
287.957346,0.056351,-0.127209,0.305118
288.062130,-0.066888,-0.091627,0.219905
288.166912,-0.064139,-0.012370,0.131179
288.271696,0.078188,0.098499,0.022907
288.376478,0.027794,0.084908,0.036040
288.481262,-0.026114,-0.040774,0.119115
288.586045,0.035735,0.084144,-0.025656
288.690829,0.042454,0.135150,-0.131485
288.795611,0.004581,0.103233,-0.155613
288.900395,-0.086588,0.043981,-0.060779
289.005177,0.160195,0.083686,-0.149963
289.109961,-0.071011,-0.102928,-0.079410
289.214743,0.111021,-0.090253,0.024128
289.319527,0.023212,-0.092543,0.128889
289.424310,-0.088878,0.005192,0.039705
289.529094,-0.064750,0.040163,-0.101553
289.633876,-0.100484,-0.025045,0.077730
289.738660,-0.051311,0.003971,0.057267
289.843442,0.083075,0.009010,-0.035582
289.948226,0.061848,0.031000,-0.024128
290.053009,0.110869,0.008552,-0.061543
290.157793,-0.093612,0.025350,-0.142786
290.262575,-0.032528,-0.140342,0.211353
290.367359,-0.011606,-0.173175,0.237009
290.472141,0.086435,-0.050548,0.132859
290.576925,0.112549,0.054671,-0.115756
290.681707,-0.152559,0.086740,0.001222
290.786491,-0.005039,0.018936,0.031611
290.891274,-0.126751,0.127820,-0.133776
290.996058,0.072844,0.102164,0.030390
291.100840,0.060627,-0.052838,0.151796
291.205624,-0.140495,0.083533,0.129652
291.310406,-0.030084,0.062917,-0.015424
291.415190,0.063834,0.057267,-0.076814
291.519972,-0.012981,0.130874,-0.298246
291.624756,-0.033749,0.041843,-0.308783
291.729539,0.055893,0.108273,-0.306798
291.834323,-0.235940,-0.027335,-0.268009
291.939105,0.181727,0.058641,-0.240827
292.043889,0.259610,-0.041996,-0.175160
292.148671,-0.113923,-0.030542,-0.216240
292.253455,-0.114076,-0.146298,-0.089184
292.358237,0.200816,-0.234413,0.176382
292.463022,-0.043065,-0.285418,0.340089
292.567804,0.002291,-0.180964,0.443017
292.672588,0.081548,-0.078799,0.310921
292.777370,-0.026877,-0.013591,0.226930
292.882154,0.020311,-0.000305,0.053296
292.986936,-0.019547,0.240368,-0.333828
293.091720,0.086740,-0.023976,-0.115603
293.196802,-0.028404,-0.015882,0.007483
293.303684,-0.039400,-0.058183,0.017409
293.408564,-0.023212,-0.029779,0.107815
293.513348,0.041843,-0.117435,0.338715
293.618130,-0.082159,0.017562,0.274270
293.722914,-0.051922,0.138968,0.016340
293.827696,0.132401,0.138968,-0.276103
293.932480,-0.031153,-0.011759,0.025808
294.037262,-0.065513,-0.080632,0.218072
294.142046,0.107356,-0.053755,-0.015882
294.246829,-0.016187,0.063070,-0.015882
294.351613,-0.142786,0.010995,-0.026114
294.456395,-0.006261,-0.053144,0.119573
294.561179,0.177909,0.058336,0.027488
294.665961,-0.021991,0.101859,-0.130874
294.770745,-0.119573,-0.074218,0.374602
294.875527,0.178673,0.040927,0.171190
294.980311,0.058183,0.249378,-0.265871
295.085093,-0.065361,0.194860,-0.406213
295.189877,-0.041996,0.082006,-0.280379
295.294660,-0.065055,-0.071164,-0.057420
295.399443,-0.015882,-0.125376,0.015729
295.504226,0.020463,-0.041690,-0.093460
295.609009,0.083228,-0.113159,-0.016493
295.713792,-0.014660,-0.021838,0.071316
295.818575,0.041385,0.007483,-0.064903
295.923358,0.024892,0.028863,-0.136066
296.028141,-0.052686,-0.094070,0.177146
296.132924,0.085519,-0.079105,0.268009
296.237707,-0.088267,0.114992,0.066888
296.342490,0.011912,-0.004123,-0.063986
296.447273,0.000764,-0.008552,-0.097430
296.552055,-0.024281,-0.062306,-0.097736
296.656839,-0.096514,-0.044897,0.060932
296.761621,0.168594,-0.029321,-0.077730
296.866405,-0.019242,-0.101248,0.061696
296.971187,-0.135303,-0.067804,0.276714
297.075971,-0.086282,0.019700,0.162791
297.180753,0.192722,0.070706,0.077883
297.285537,-0.212728,0.083839,0.031153
297.390319,0.432327,0.191348,-0.254265
297.495102,-0.061085,-0.007636,-0.089031
297.599884,-0.152712,-0.182032,0.229373
297.704668,0.074218,-0.044745,0.223723
297.809450,0.000764,0.071622,-0.103233
297.914234,-0.072385,0.036651,-0.209673
298.019016,-0.056503,-0.072996,-0.084602
298.123799,0.037414,-0.101706,0.167830
298.228581,0.065972,-0.017715,0.227693
298.333365,0.136524,-0.010537,0.092849
298.438147,-0.025503,0.114839,0.062001
298.542930,-0.085213,0.215324,-0.049173
298.647712,-0.151185,0.118199,-0.129958
298.752496,0.071469,0.100484,-0.207383
298.857278,-0.050242,0.044134,-0.297635
298.962061,0.136524,-0.124155,-0.189668
299.066843,0.018631,-0.138051,0.077119
299.171627,0.140037,-0.222959,0.137135
299.276409,-0.051617,-0.049937,0.120031
299.381192,-0.130416,-0.030848,0.131485
299.485974,0.027183,0.007025,0.133623
299.590758,0.108578,0.025961,0.109189
299.695540,-0.028557,0.036345,0.036498
299.800323,-0.082006,0.133776,-0.071164
299.905105,-0.030237,0.086129,-0.109800
300.009889,0.081090,-0.002291,0.067499
300.114671,0.054671,0.018784,-0.023059
300.219455,-0.002443,0.047341,-0.108578
300.324237,0.053602,0.131485,-0.248157
300.429020,-0.017715,0.012981,-0.221127
300.533802,-0.122322,-0.020311,-0.009774
300.638586,0.073302,-0.057725,0.070706
300.743368,0.016035,-0.084908,0.030237
300.848152,-0.119115,0.072844,-0.059252
300.952934,-0.018478,0.058183,-0.114381
301.057718,0.124307,-0.034207,-0.203107
301.162500,0.132096,-0.149658,-0.004734
301.267283,-0.187072,-0.209521,0.329858
301.372066,0.084297,-0.216851,0.439046
301.476849,-0.018020,0.045814,0.150574
301.581631,0.083075,0.063070,0.050548
301.686415,-0.078188,0.116825,-0.003360
301.791197,-0.033902,0.255640,-0.239299
301.895981,0.021685,0.230748,-0.363912
302.000763,0.054671,0.043828,-0.065208
302.105547,-0.067193,0.056045,-0.080632
302.210329,-0.101553,0.100484,-0.321306
302.315113,0.134234,-0.000153,-0.283586
302.419895,0.036804,-0.148283,0.051464
302.524679,-0.219141,-0.049784,0.019242
302.629461,0.112701,-0.206466,-0.054671
302.734245,0.058336,-0.037414,0.063375
302.839027,0.060627,-0.188752,0.095903
302.943811,-0.082312,-0.082923,0.015577
303.048593,0.018173,-0.091169,0.154086
303.153377,0.100179,0.037720,0.107051
303.258159,-0.070095,-0.074829,0.200663
303.362943,0.103386,0.010690,0.242964
303.467725,-0.076814,0.136677,0.033444
303.572509,-0.038025,0.194402,-0.273049
303.677291,-0.167525,0.037873,-0.206772
303.782075,0.134539,-0.080174,0.087962
303.886857,0.074523,-0.112549,0.151643
303.991641,-0.069942,-0.018631,0.006719
304.096423,0.051922,-0.034971,0.086129
304.201207,-0.010384,-0.013286,0.175619
304.305989,0.021227,0.166456,-0.030695
304.410773,-0.055740,0.113312,-0.175466
304.515555,-0.025808,0.098652,-0.138662
304.620339,-0.008552,0.093460,-0.256403
304.725121,0.100026,0.062917,-0.191959
304.829905,0.123544,-0.045203,-0.041385
